label	observed	mean_expected	enrichment	p_value
BP: positive regulation of MAP kinase activity (GO:0043406)	2	2.56572	0.7795082861730821	0.7273627263727362
BP: cellular response to glucose stimulus (GO:0071333)	1	1.27235	0.7859472629386568	0.7302126978730212
BP: regulation of actin cytoskeleton reorganization (GO:2000249)	1	1.29187	0.7740716945203464	0.7302226977730223
BP: establishment of protein localization to mitochondrion (GO:0072655)	1	1.31567	0.7600690142664954	0.7302626973730263
BP: regulation of JUN kinase activity (GO:0043506)	1	1.27365	0.7851450555490127	0.7305326946730533
BP: respiratory system development (GO:0060541)	1	1.27476	0.7844613888104428	0.7314726852731472
BP: positive regulation of RNA metabolic process (GO:0051254)	1	1.31777	0.758857767288677	0.7315726842731572
BP: response to cAMP (GO:0051591)	1	1.32108	0.7569564295879129	0.7320026799732002
BP: positive regulation of cell cycle G1/S phase transition (GO:1902808)	1	1.27504	0.7842891203413227	0.7324626753732463
BP: positive regulation of protein tyrosine kinase activity (GO:0061098)	1	1.41333	0.7075488385585815	0.7344526554734453
BP: negative regulation of cell adhesion (GO:0007162)	2	2.61842	0.7638194025404633	0.7347926520734792
BP: translesion synthesis (GO:0019985)	1	1.29691	0.7710635279240656	0.7350426495735043
BP: endomembrane system organization (GO:0010256)	5	6.18053	0.808992109090968	0.7352926470735293
BP: DNA synthesis involved in DNA repair (GO:0000731)	1	1.29472	0.7723677706376668	0.7359126408735913
BP: regulation of phosphoprotein phosphatase activity (GO:0043666)	1	1.28952	0.7754823500217135	0.7360126398736012
BP: cellular transition metal ion homeostasis (GO:0046916)	2	2.99237	0.6683665455809275	0.7364726352736473
BP: cellular response to radiation (GO:0071478)	1	1.35344	0.7388580210426765	0.7367026329736702
BP: homotypic cell-cell adhesion (GO:0034109)	1	1.38106	0.7240815026139342	0.7371726282737172
BP: negative regulation of stress-activated MAPK cascade (GO:0032873)	1	1.29473	0.7723618051640111	0.7371926280737192
BP: regulation of cytosolic calcium ion concentration (GO:0051480)	4	5.436	0.7358351729212657	0.7392726072739273
BP: arachidonic acid metabolic process (GO:0019369)	1	1.64589	0.6075740177047069	0.7395226047739523
BP: negative regulation of cellular metabolic process (GO:0031324)	1	1.31347	0.7613420938430265	0.7398426015739843
BP: regulation of stress fiber assembly (GO:0051492)	2	2.64136	0.7571856922191598	0.7405625943740562
BP: dendrite morphogenesis (GO:0048813)	1	1.34867	0.7414712272090281	0.7408525914740852
BP: ribosomal small subunit biogenesis (GO:0042274)	1	1.33845	0.7471328775822781	0.7410025899741003
BP: muscle cell development (GO:0055001)	1	1.31481	0.7605661654535636	0.7410225897741023
BP: actomyosin structure organization (GO:0031032)	2	2.66726	0.7498331621214279	0.7410325896741032
BP: positive regulation of myeloid leukocyte differentiation (GO:0002763)	1	1.31081	0.7628870698270535	0.7416825831741682
BP: positive regulation of phagocytosis (GO:0050766)	1	1.4167	0.7058657443354274	0.7419325806741932
BP: transcription by RNA polymerase II (GO:0006366)	9	10.89899	0.8257645891958797	0.7430225697743023
BP: endodermal cell differentiation (GO:0035987)	1	1.3155	0.7601672367920943	0.7431225687743123
BP: regulation of peptidyl-threonine phosphorylation (GO:0010799)	1	1.33568	0.7486823191183517	0.7438525614743853
BP: positive regulation of cellular component organization (GO:0051130)	3	3.89739	0.7697459068761402	0.7445225547744523
BP: anterior/posterior pattern specification (GO:0009952)	1	1.70893	0.5851614753091116	0.7447125528744712
BP: regulation of cardiac muscle contraction (GO:0055117)	1	1.36846	0.7307484325446122	0.7452825471745282
BP: regulation of G protein-coupled receptor signaling pathway (GO:0008277)	2	2.77002	0.7220164475346748	0.7459325406745932
BP: negative regulation of protein kinase activity (GO:0006469)	2	2.65196	0.7541591879213865	0.7461925380746193
BP: positive regulation of actin filament polymerization (GO:0030838)	1	1.3973	0.7156659271452086	0.7467425325746743
BP: positive regulation of phosphorylation (GO:0042327)	7	8.7009	0.8045144755140272	0.7469225307746923
BP: regulation of cell cycle (GO:0051726)	8	9.74565	0.8208790588621591	0.7475725242747573
BP: negative regulation of protein-containing complex assembly (GO:0031333)	1	1.37641	0.7265277061340735	0.7475925240747593
BP: T cell differentiation (GO:0030217)	1	1.37329	0.7281783163060971	0.7478025219747803
BP: ion transport (GO:0006811)	3	4.06383	0.7382198566377038	0.7478225217747823
BP: mitotic spindle organization (GO:0007052)	4	5.09321	0.7853593313450653	0.7482425175748243
BP: lysosome organization (GO:0007040)	1	1.34551	0.7432126108315806	0.7488525114748853
BP: regulation of sodium ion transmembrane transporter activity (GO:2000649)	1	1.54073	0.6490429861169705	0.7491925080749192
BP: positive regulation of protein-containing complex assembly (GO:0031334)	3	3.97519	0.7546809083339413	0.7503024969750303
BP: digestive tract development (GO:0048565)	1	1.35305	0.7390709877683751	0.7516024839751603
BP: organophosphate biosynthetic process (GO:0090407)	1	1.3606	0.7349698662354843	0.7525724742752572
BP: negative regulation of cell-cell adhesion (GO:0022408)	1	1.35388	0.7386178981889089	0.7533824661753382
BP: endosome organization (GO:0007032)	1	1.43644	0.6961655203141099	0.7534624653753462
BP: negative regulation of inflammatory response (GO:0050728)	5	6.42818	0.7778251386862222	0.7536224637753622
BP: mitochondrial gene expression (GO:0140053)	1	1.39782	0.715399693808931	0.7564424355756443
BP: granulocyte chemotaxis (GO:0071621)	1	2.45106	0.4079867485904058	0.7572524274757253
BP: negative regulation of type I interferon production (GO:0032480)	1	1.39625	0.7162041181736795	0.7578324216757832
BP: negative regulation of protein secretion (GO:0050709)	1	1.39621	0.7162246366950531	0.7579424205757942
BP: postreplication repair (GO:0006301)	1	1.37625	0.7266121707538601	0.7580624193758062
BP: fatty acid metabolic process (GO:0006631)	3	4.20305	0.7137673832098119	0.7581924180758193
BP: telomere organization (GO:0032200)	1	1.37752	0.7259422730704453	0.7582424175758242
BP: positive regulation of endothelial cell proliferation (GO:0001938)	2	2.69946	0.7408889185244456	0.7588924110758892
BP: endoderm formation (GO:0001706)	1	1.37719	0.7261162221625194	0.7590224097759023
BP: positive regulation of Wnt signaling pathway (GO:0030177)	4	5.24232	0.7630209525553572	0.7611223887761123
BP: negative regulation of immune response (GO:0050777)	4	5.35046	0.7475992718383092	0.7614523854761452
BP: positive regulation of protein kinase activity (GO:0045860)	4	5.31831	0.7521186241494008	0.7626223737762622
BP: metal ion homeostasis (GO:0055065)	1	1.53561	0.6512070121971074	0.7626523734762652
BP: mitotic G2/M transition checkpoint (GO:0044818)	1	1.39417	0.7172726425041422	0.7628423715762842
BP: establishment of protein localization to extracellular region (GO:0035592)	1	1.41949	0.7044783689916801	0.7628723712762873
BP: negative regulation of protein ubiquitination (GO:0031397)	1	1.43813	0.6953474303435712	0.7631323686763133
BP: regulation of filopodium assembly (GO:0051489)	1	1.3877	0.7206168480219068	0.7638823611763882
BP: negative regulation of protein catabolic process (GO:0042177)	1	1.40147	0.7135365009597066	0.7639323606763933
BP: response to peptide hormone (GO:0043434)	1	1.6437	0.6083835249741437	0.7639423605763942
BP: negative regulation of secretion by cell (GO:1903531)	1	1.43693	0.6959281245432971	0.7640523594764053
BP: regulation of telomerase activity (GO:0051972)	1	1.45501	0.6872804997903795	0.7647623523764763
BP: regulation of neuron projection development (GO:0010975)	5	6.3276	0.7901890132119602	0.7650023499765002
BP: regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	2	2.75188	0.7267758768550955	0.7652123478765213
BP: neutrophil migration (GO:1990266)	1	2.53193	0.3949556267353363	0.7665023349766502
BP: cellular response to retinoic acid (GO:0071300)	1	1.43057	0.6990220681266908	0.7668223317766822
BP: positive regulation of macromolecule biosynthetic process (GO:0010557)	3	4.03747	0.743039576764657	0.7671623283767163
BP: negative regulation of epithelial cell migration (GO:0010633)	1	1.41476	0.7068336679012694	0.7674823251767482
BP: antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	2	2.87259	0.6962358011411305	0.7675623243767562
BP: antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	2	2.87259	0.6962358011411305	0.7675623243767562
BP: cellular response to tumor necrosis factor (GO:0071356)	4	6.04362	0.661854980955123	0.7677723222767773
BP: positive regulation of response to stimulus (GO:0048584)	1	1.41764	0.7053977032250783	0.7678723212767873
BP: antigen processing and presentation of exogenous peptide antigen (GO:0002478)	2	2.89294	0.6913382233990335	0.7708622913770863
BP: protein K63-linked ubiquitination (GO:0070534)	1	1.43264	0.6980120616484253	0.7714022859771402
BP: positive regulation of receptor-mediated endocytosis (GO:0048260)	1	1.47239	0.6791678835091246	0.7715922840771592
BP: regulation of insulin receptor signaling pathway (GO:0046626)	1	1.47272	0.6790156988429572	0.7716322836771632
BP: heart contraction (GO:0060047)	1	1.54694	0.6464374830310161	0.7717322826771732
BP: positive regulation of ATPase activity (GO:0032781)	1	1.4956	0.6686279753944905	0.7717922820771792
BP: epithelial cell migration (GO:0010631)	1	1.5112	0.6617257808364213	0.7719222807771923
BP: negative regulation of viral genome replication (GO:0045071)	1	1.80214	0.5548958460496964	0.7724822751772482
BP: negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1	1.47986	0.6757395969889044	0.7726422735772642
BP: inner mitochondrial membrane organization (GO:0007007)	1	1.43323	0.6977247196890939	0.7727222727772722
BP: negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	15	18.06821	0.8301873843618156	0.7727722722772772
BP: regulation of mRNA splicing, via spliceosome (GO:0048024)	2	2.77507	0.7207025408368077	0.7728522714772852
BP: positive regulation of autophagy (GO:0010508)	2	2.92263	0.684315154501254	0.7732322676773232
BP: positive regulation of DNA repair (GO:0045739)	1	1.48154	0.6749733385531271	0.7740622593774062
BP: epidermal cell differentiation (GO:0009913)	1	1.47095	0.6798327611407594	0.7740922590774092
BP: positive regulation of cell division (GO:0051781)	1	1.45352	0.6879850294457593	0.7758322416775832
BP: ERAD pathway (GO:0036503)	2	2.92528	0.6836952360115955	0.7763722362776372
BP: protein maturation (GO:0051604)	2	2.90812	0.6877295297305476	0.7766522334776652
BP: regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	1	1.5334	0.6521455588887439	0.7770422295777042
BP: regulation of generation of precursor metabolites and energy (GO:0043467)	1	1.45734	0.6861816734598652	0.7773922260777392
BP: regulation of B cell proliferation (GO:0030888)	1	1.55844	0.641667308333975	0.7774622253777462
BP: regulation of fibroblast proliferation (GO:0048145)	1	1.47002	0.6802628535666181	0.7777622223777763
BP: positive regulation of chemotaxis (GO:0050921)	1	1.5274	0.65470734581642	0.7792622073779262
BP: secondary alcohol metabolic process (GO:1902652)	1	1.57367	0.6354572432593873	0.7797022029779702
BP: positive regulation of neuron differentiation (GO:0045666)	1	1.51193	0.6614062820368668	0.7798222017779822
BP: G1/S transition of mitotic cell cycle (GO:0000082)	2	2.88698	0.6927654504014576	0.7799022009779902
BP: DNA recombination (GO:0006310)	1	1.47135	0.6796479423658545	0.7804521954780452
BP: vesicle organization (GO:0016050)	1	1.59519	0.6268845717438047	0.7808121918780813
BP: negative regulation of cell growth (GO:0030308)	3	4.23019	0.7091880033757348	0.7810021899781002
BP: response to amyloid-beta (GO:1904645)	1	1.55264	0.6440643033800495	0.7812621873781262
BP: inositol phosphate metabolic process (GO:0043647)	1	1.51114	0.66175205474013	0.7814821851781483
BP: cellular protein-containing complex assembly (GO:0034622)	4	5.3453	0.7483209548575384	0.7822721772782272
BP: neural crest cell development (GO:0014032)	1	1.58344	0.6315364017581974	0.7833721662783372
BP: striated muscle contraction (GO:0006941)	1	1.692	0.5910165484633569	0.7850021499785003
BP: gonad development (GO:0008406)	1	1.57477	0.635013367031376	0.7853321466785332
BP: phosphorylation (GO:0016310)	11	13.67381	0.8044575725419616	0.7854521454785452
BP: neurogenesis (GO:0022008)	1	1.55534	0.6429462368356759	0.7861421385786143
BP: positive regulation of apoptotic process (GO:0043065)	8	10.24148	0.7811371012783309	0.7878221217787822
BP: response to tumor necrosis factor (GO:0034612)	2	3.56759	0.5606025356052685	0.7907820921790782
BP: mitochondrion organization (GO:0007005)	4	5.46625	0.7317630916990625	0.7911320886791132
BP: cellular response to hypoxia (GO:0071456)	3	4.26788	0.7029251056730742	0.7913220867791322
BP: triglyceride metabolic process (GO:0006641)	1	1.78913	0.5589308770184391	0.7923820761792382
BP: positive regulation of nucleocytoplasmic transport (GO:0046824)	1	1.51841	0.658583650002305	0.7924420755792442
BP: circulatory system development (GO:0072359)	3	4.29202	0.6989715798155647	0.7946020539794602
BP: neuron differentiation (GO:0030182)	5	6.70938	0.7452253412386837	0.7951520484795151
BP: regulation of actin cytoskeleton organization (GO:0032956)	2	2.96613	0.6742792797348733	0.7962520374796253
BP: aminoglycan biosynthetic process (GO:0006023)	1	1.61495	0.619214217158426	0.7976620233797662
BP: regulation of mitochondrion organization (GO:0010821)	1	1.61006	0.6210948660298374	0.7984520154798452
BP: regulation of cellular protein metabolic process (GO:0032268)	1	1.61701	0.6184253653347845	0.7987120128798711
BP: response to organonitrogen compound (GO:0010243)	1	1.57755	0.6338943298152198	0.7989620103798962
BP: protein localization to membrane (GO:0072657)	5	6.68847	0.7475551209768453	0.7990820091799082
BP: negative regulation of catabolic process (GO:0009895)	1	1.55946	0.6412476113526476	0.7993320066799332
BP: cellular amino acid catabolic process (GO:0009063)	2	2.99414	0.6679714375413308	0.7994120058799412
BP: positive regulation of stress fiber assembly (GO:0051496)	1	1.57178	0.6362213541335302	0.8002419975800242
BP: regulation of megakaryocyte differentiation (GO:0045652)	1	1.6653	0.6004924037710923	0.8008619913800862
BP: regulation of heart contraction (GO:0008016)	2	3.16243	0.6324250655350474	0.8011719882801172
BP: neuron development (GO:0048666)	4	5.49819	0.727512144905869	0.8014519854801452
BP: intracellular steroid hormone receptor signaling pathway (GO:0030518)	1	1.57603	0.634505688343496	0.8017319826801732
BP: regulation of stress-activated MAPK cascade (GO:0032872)	1	1.57542	0.6347513678891978	0.8020119798802012
BP: regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	5	6.94774	0.7196584788722664	0.8021119788802112
BP: cognition (GO:0050890)	1	1.65426	0.6044998972350174	0.8022619773802262
BP: regulation of response to external stimulus (GO:0032101)	3	4.46484	0.6719165748380681	0.8027119728802712
BP: positive regulation of endothelial cell migration (GO:0010595)	2	2.95036	0.6778833769438306	0.8029419705802942
BP: epidermal growth factor receptor signaling pathway (GO:0007173)	1	1.70838	0.5853498636134817	0.8029819701802982
BP: myeloid cell differentiation (GO:0030099)	1	1.61203	0.6203358498290974	0.8031919680803192
BP: glycosaminoglycan catabolic process (GO:0006027)	1	1.85553	0.5389295780720333	0.8032519674803252
BP: response to UV (GO:0009411)	2	3.04471	0.6568770096331014	0.8036819631803682
BP: amide biosynthetic process (GO:0043604)	1	1.61499	0.6191988804884241	0.8038119618803812
BP: mitotic metaphase plate congression (GO:0007080)	1	1.57817	0.6336452980350659	0.8041419585804142
BP: positive regulation of apoptotic signaling pathway (GO:2001235)	1	1.61958	0.6174440286987984	0.8046819531804682
BP: external encapsulating structure organization (GO:0045229)	5	7.33522	0.6816428137124722	0.8050719492805072
BP: negative regulation of canonical Wnt signaling pathway (GO:0090090)	4	5.71258	0.7002090123901985	0.8068919310806892
BP: cellular response to interleukin-1 (GO:0071347)	3	5.07352	0.5913054447405351	0.8084119158808412
BP: regulation of ATP metabolic process (GO:1903578)	1	1.6166	0.6185822095756526	0.8099819001809981
BP: autophagosome organization (GO:1905037)	1	1.75512	0.5697616117416473	0.8104018959810402
BP: negative regulation of mitotic cell cycle (GO:0045930)	1	1.6371	0.6108362348054487	0.8105518944810551
BP: negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1	1.63676	0.6109631222659401	0.8143818561814382
BP: pyruvate metabolic process (GO:0006090)	1	1.81425	0.5511919525974921	0.8145018549814502
BP: positive regulation of mitochondrion organization (GO:0010822)	1	1.65839	0.6029944705407051	0.8146218537814622
BP: mitotic cytokinesis (GO:0000281)	1	1.69345	0.5905104963240722	0.8148018519814801
BP: positive regulation of chemokine production (GO:0032722)	1	1.83246	0.5457145040000874	0.8148718512814872
BP: positive regulation of protein localization to cell periphery (GO:1904377)	1	1.67852	0.5957629340132974	0.8149918500814992
BP: positive regulation of protein localization to plasma membrane (GO:1903078)	1	1.6756	0.5968011458582001	0.8156118438815612
BP: protein processing (GO:0016485)	2	3.16554	0.6318037364872976	0.8162918370816292
BP: Rho protein signal transduction (GO:0007266)	1	1.67133	0.5983258841760754	0.8167018329816702
BP: regulation of small GTPase mediated signal transduction (GO:0051056)	3	4.37882	0.685116081501409	0.8168018319816802
BP: positive regulation of binding (GO:0051099)	2	3.14199	0.6365392633331106	0.8169318306816932
BP: fatty acid beta-oxidation (GO:0006635)	1	1.74888	0.5717945199213211	0.8173318266817332
BP: regulation of mitotic cell cycle (GO:0007346)	4	5.72933	0.6981619142203364	0.8175918240817592
BP: B cell differentiation (GO:0030183)	1	2.00808	0.4979881279630293	0.8175918240817592
BP: heart development (GO:0007507)	4	5.77481	0.6926634815690905	0.8196418035819641
BP: ciliary basal body-plasma membrane docking (GO:0097711)	2	3.16051	0.6328092617963557	0.8198118018819812
BP: organic hydroxy compound biosynthetic process (GO:1901617)	1	1.71386	0.5834782304272228	0.8216917830821692
BP: negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1	1.71223	0.5840336870630698	0.8219417805821941
BP: cellular response to ionizing radiation (GO:0071479)	1	1.71037	0.5846688143501114	0.8219717802821972
BP: RNA splicing (GO:0008380)	2	3.17192	0.6305329264294182	0.8226717732822671
BP: positive regulation of epithelial cell proliferation (GO:0050679)	3	4.47504	0.6703850691837392	0.8228717712822872
BP: inorganic anion transport (GO:0015698)	1	1.81166	0.5519799520881401	0.8236817631823682
BP: regulation of endothelial cell proliferation (GO:0001936)	2	3.16162	0.6325870914278123	0.8244617553824461
BP: post-Golgi vesicle-mediated transport (GO:0006892)	2	3.16186	0.6325390751013644	0.8254717452825472
BP: Golgi to plasma membrane transport (GO:0006893)	1	1.69289	0.5907058344015264	0.8258017419825802
BP: autophagosome assembly (GO:0000045)	1	1.83629	0.544576292415686	0.8263117368826312
BP: telomere maintenance (GO:0000723)	1	1.71791	0.5821026712691585	0.8263617363826362
BP: plasma membrane bounded cell projection organization (GO:0120036)	3	4.49638	0.6672033947308723	0.8265217347826522
BP: positive regulation of proteolysis (GO:0045862)	1	1.71675	0.582495995340032	0.8279017209827901
BP: positive regulation of signal transduction (GO:0009967)	6	8.33216	0.7201013902757508	0.8280617193828061
BP: regulation of proteolysis (GO:0030162)	1	1.78847	0.5591371395662214	0.8282717172828272
BP: mesenchymal cell differentiation (GO:0048762)	1	1.75173	0.5708642313598556	0.8284917150828491
BP: glycosaminoglycan biosynthetic process (GO:0006024)	2	3.31284	0.6037116190338199	0.8293517064829352
BP: ceramide metabolic process (GO:0006672)	1	1.84738	0.5413071485022031	0.8301716982830172
BP: epidermis development (GO:0008544)	1	2.09076	0.4782949740764124	0.8305216947830522
BP: positive regulation of DNA-binding transcription factor activity (GO:0051091)	6	8.52243	0.7040245563765264	0.8311816881831182
BP: positive regulation of stress-activated MAPK cascade (GO:0032874)	2	3.21923	0.6212665761688354	0.8318716812831871
BP: regulation of cardiac conduction (GO:1903779)	1	1.88592	0.5302451853737168	0.8324516754832452
BP: negative regulation of transcription by RNA polymerase II (GO:0000122)	17	21.49442	0.7909029413215151	0.8325016749832501
BP: transcription, DNA-templated (GO:0006351)	5	7.11683	0.7025599880845825	0.8326316736832632
BP: positive regulation of cell cycle process (GO:0090068)	2	3.28566	0.6087057090508452	0.8327916720832792
BP: regulation of cilium assembly (GO:1902017)	1	1.73513	0.5763256931757275	0.8331416685833142
BP: protein deubiquitination (GO:0016579)	6	8.53085	0.7033296799263848	0.8339716602833972
BP: positive regulation of interleukin-8 production (GO:0032757)	1	1.85779	0.5382739706855996	0.8340716592834072
BP: positive regulation of blood vessel endothelial cell migration (GO:0043536)	1	1.75112	0.5710630910502993	0.8349516504834952
BP: protein polyubiquitination (GO:0000209)	7	9.90589	0.7066502858400406	0.8354016459835402
BP: protein autoubiquitination (GO:0051865)	1	1.83043	0.5463197172249143	0.8368216317836822
BP: RNA modification (GO:0009451)	1	1.75456	0.5699434616086084	0.8369116308836911
BP: regulation of autophagy (GO:0010506)	5	7.21629	0.6928768106603255	0.8378816211837882
BP: signal transduction in response to DNA damage (GO:0042770)	1	1.79343	0.5575907618362579	0.8382716172838272
BP: inflammatory response (GO:0006954)	4	7.09413	0.5638464476968987	0.8383616163838362
BP: NADH dehydrogenase complex assembly (GO:0010257)	1	1.86009	0.5376083952927009	0.8403915960840391
BP: mitochondrial respiratory chain complex I assembly (GO:0032981)	1	1.86009	0.5376083952927009	0.8403915960840391
BP: negative regulation of cellular process (GO:0048523)	14	18.3914	0.7612253553291212	0.8421715782842172
BP: regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1	1.78319	0.5607927366124754	0.8431615683843161
BP: proteolysis (GO:0006508)	6	8.95939	0.669688449771692	0.8433115668843312
BP: regulation of RNA metabolic process (GO:0051252)	1	1.93534	0.5167050750772474	0.8440715592844071
BP: regulation of cell growth (GO:0001558)	5	7.30592	0.6843765056283123	0.8442315576844232
BP: peptidyl-threonine phosphorylation (GO:0018107)	1	1.87289	0.5339341872720769	0.8445215547844521
BP: cell chemotaxis (GO:0060326)	1	2.18495	0.4576763770337994	0.8452015479845202
BP: nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	1	1.89874	0.5266650515605085	0.8454415455845442
BP: negative regulation of cell cycle process (GO:0010948)	1	1.89952	0.5264487870619946	0.8461715382846171
BP: protein polymerization (GO:0051258)	1	1.97261	0.5069425786141204	0.8464315356846431
BP: DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1	1.81818	0.55000055000055	0.8470515294847052
BP: nucleosome organization (GO:0034728)	1	1.87011	0.5347279037061992	0.8472215277847222
BP: positive regulation of actin filament bundle assembly (GO:0032233)	1	1.83025	0.5463734462505122	0.8479715202847972
BP: heart morphogenesis (GO:0003007)	1	1.86218	0.537005015626846	0.8481015189848101
BP: defense response to symbiont (GO:0140546)	2	3.97204	0.5035196020181066	0.8486915130848691
BP: generation of neurons (GO:0048699)	5	7.31629	0.6834064806069743	0.8487515124848751
BP: amyloid fibril formation (GO:1990000)	1	1.95274	0.5121009453383452	0.8487815121848782
BP: plasma membrane bounded cell projection morphogenesis (GO:0120039)	1	1.829	0.5467468562055768	0.8497715022849771
BP: positive regulation of epithelial cell migration (GO:0010634)	2	3.3058	0.6049972775122512	0.8500214997850022
BP: cellular response to chemical stress (GO:0062197)	2	3.39213	0.5896000448096034	0.8530814691853081
BP: protein modification by small protein removal (GO:0070646)	6	8.82587	0.6798196665031323	0.8535314646853531
BP: regulation of protein kinase activity (GO:0045859)	2	3.36788	0.5938453864151929	0.8535814641853582
BP: lipid transport (GO:0006869)	2	3.66901	0.5451061730548568	0.8537214627853722
BP: negative regulation of cell projection organization (GO:0031345)	1	1.86525	0.5361211633829245	0.8538514614853852
BP: neuron migration (GO:0001764)	1	1.96041	0.5100973775893818	0.8542614573854261
BP: regulation of DNA replication (GO:0006275)	1	1.88949	0.5292433407956645	0.8554014459855401
BP: cytoplasmic microtubule organization (GO:0031122)	1	1.8808	0.5316886431305827	0.8560714392856071
BP: ncRNA processing (GO:0034470)	4	6.27793	0.637152692049768	0.8578214217857821
BP: fatty acid oxidation (GO:0019395)	1	2.08729	0.47909011205917723	0.8579314206857931
BP: sprouting angiogenesis (GO:0002040)	1	1.96811	0.5081016813084634	0.8583114168858311
BP: regulation of protein phosphorylation (GO:0001932)	6	8.78503	0.6829800239725988	0.8588814111858881
BP: transcription initiation from RNA polymerase II promoter (GO:0006367)	3	4.93064	0.6084402836142975	0.8589214107858921
BP: cellular response to organonitrogen compound (GO:0071417)	2	3.47083	0.5762310456000438	0.8590214097859021
BP: regulation of mitotic cell cycle phase transition (GO:1901990)	4	6.3193	0.6329815011156299	0.8603113968860311
BP: neuron projection development (GO:0031175)	4	6.16236	0.6491019674280634	0.8604113958860411
BP: positive regulation of Ras protein signal transduction (GO:0046579)	1	2.0678	0.4836057645807138	0.8616013839861602
BP: neuropeptide signaling pathway (GO:0007218)	1	2.06165	0.4850483835762617	0.8616813831861682
BP: DNA metabolic process (GO:0006259)	6	8.91619	0.6729331698853434	0.8641813581864182
BP: membrane lipid biosynthetic process (GO:0046467)	1	2.01476	0.49633703269868373	0.8646013539864601
BP: cytoskeleton-dependent cytokinesis (GO:0061640)	1	2.03171	0.492196228792495	0.8653713462865371
BP: positive regulation of cell cycle (GO:0045787)	1	2.01337	0.49667969623069774	0.8667713322866771
BP: regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1	2.15404	0.4642439323318044	0.8685513144868552
BP: regulation of protein-containing complex assembly (GO:0043254)	2	3.51158	0.5695441937817165	0.8688713112868871
BP: eye development (GO:0001654)	1	1.99197	0.5020155926043063	0.8688813111868882
BP: regulation of protein serine/threonine kinase activity (GO:0071900)	2	3.64161	0.5492076306908208	0.8708312916870832
BP: cellular response to cytokine stimulus (GO:0071345)	10	15.20409	0.657717758839891	0.8709412905870941
BP: positive regulation of intracellular protein transport (GO:0090316)	3	4.98894	0.6013301422747116	0.8714612853871462
BP: regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	2	3.56457	0.5610774932179758	0.8722012779872201
BP: positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2	3.83574	0.5214117745206922	0.8725512744872551
BP: positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	3	5.25158	0.5712566503795049	0.8730412695873041
BP: negative regulation of response to stimulus (GO:0048585)	1	2.08099	0.48054051196786146	0.8732712672873272
BP: cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	4	6.62077	0.6041593349414041	0.8735012649873501
BP: positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1	2.05205	0.4873175604882922	0.8735412645873541
BP: dicarboxylic acid metabolic process (GO:0043648)	1	1.99699	0.5007536342195004	0.8735812641873582
BP: phospholipid metabolic process (GO:0006644)	1	2.3958	0.41739711161198767	0.8747812521874782
BP: sphingolipid metabolic process (GO:0006665)	2	3.73186	0.5359257849972936	0.8755912440875592
BP: regulation of neurogenesis (GO:0050767)	1	2.07293	0.48240895736952044	0.8756512434875652
BP: regulation of JNK cascade (GO:0046328)	2	3.63553	0.5501261164121874	0.8757012429875701
BP: regulation of glycolytic process (GO:0006110)	1	2.11388	0.4730637500709596	0.8760712392876071
BP: monocarboxylic acid biosynthetic process (GO:0072330)	1	2.14739	0.46568159486632604	0.8765712342876572
BP: positive regulation of protein polymerization (GO:0032273)	1	2.14952	0.4652201421712755	0.8768312316876832
BP: steroid biosynthetic process (GO:0006694)	1	2.07849	0.4811185042987938	0.8768612313876861
BP: defense response to virus (GO:0051607)	2	4.23103	0.4726981373329899	0.8769612303876961
BP: central nervous system development (GO:0007417)	6	9.00713	0.6661389365980063	0.8777512224877752
BP: regulation of innate immune response (GO:0045088)	1	2.16172	0.46259460059582186	0.8784212157878422
BP: blood vessel morphogenesis (GO:0048514)	1	2.10643	0.47473687708587514	0.8787812121878781
BP: tRNA modification (GO:0006400)	1	2.03415	0.4916058304451491	0.8788112118878811
BP: anion transmembrane transport (GO:0098656)	1	2.16689	0.46149089247723696	0.8793912060879391
BP: negative regulation of Wnt signaling pathway (GO:0030178)	4	6.53198	0.6123717463923649	0.8806011939880601
BP: chordate embryonic development (GO:0043009)	1	2.0912	0.4781943381790359	0.8824111758882411
BP: regulation of endocytosis (GO:0030100)	1	2.07453	0.4820368951039512	0.8824111758882411
BP: response to retinoic acid (GO:0032526)	1	2.10672	0.47467152730310624	0.8828511714882851
